,x,y,u (m/s),v (m/s),p (Pa)
3278,1.8016754,0.3133771,0.059312426,-4.81184E-07,0.001508479
3279,1.8115816,0.29751235,0.06555655,-6.81618E-07,0.001469611
3280,1.8214654,0.28180945,0.0707664,-8.01937E-07,0.001430808
3281,1.8313261,0.2663032,0.074963406,-7.60467E-07,0.001392072
3282,1.8411663,0.250995,0.078183055,-4.80926E-07,0.001353398
3283,1.9301789,0.112947464,0.06572595,2.19938E-05,0.001004554
3284,1.9201902,0.12881629,0.0709617,1.84161E-05,0.001043394
3285,1.9102206,0.14452323,0.07517016,1.43219E-05,0.001082284
3286,1.9002802,0.16003938,0.07837639,1.03901E-05,0.001121183
3287,1.8509918,0.23583959,0.08046633,1.09517E-07,0.001314772
3288,1.8608139,0.22075742,0.081845194,1.08375E-06,0.001276159
3289,1.8706462,0.20566297,0.08233272,2.51054E-06,0.001237516
3290,1.8903742,0.17536718,0.08061606,7.07929E-06,0.001160033
3291,1.8804992,0.19055068,0.08192618,4.47942E-06,0.001198807
3292,1.9701958,0.080851704,0.05210829,3.40516E-05,0.000848826
3293,1.9601821,0.0969671,0.05945057,3.36879E-05,0.000887424
3294,1.9501574,0.11297993,0.06573711,3.0506E-05,0.000926148
3295,1.9902284,0.08078945,0.052069377,4.98119E-05,0.000770547
3296,2.0300567,0.048525672,0.034263793,6.41646E-05,0.000617294
3297,2.020124,0.064626694,0.04365348,7.55827E-05,0.000654868
3298,2.010245,0.08070097,0.052014984,7.43499E-05,0.00069233
3299,2.060087,0.032386076,0.02379259,6.92729E-05,0.000502771
3300,2.0499547,0.04858088,0.034251757,9.90867E-05,0.000541034
3301,2.080112,0.032417048,0.023724008,0.000119401,0.00042794
3302,1.7818495,0.3776737,0.02391425,-8.08764E-08,0.001586226
3303,1.7918003,0.36152995,0.034324396,-2.60697E-07,0.001547241
3304,1.8017427,0.34541613,0.0436973,-5.67079E-07,0.00150828
3305,1.8116732,0.32935217,0.052029047,-9.81888E-07,0.00146935
3306,1.8215901,0.31336728,0.05931681,-1.45979E-06,0.001430451
3307,1.8314887,0.29750103,0.0655611,-1.91829E-06,0.001391595
3308,1.8413664,0.28179777,0.07077068,-2.24184E-06,0.001352789
3309,1.8512261,0.26629215,0.07496722,-2.31167E-06,0.001314025
3310,1.8610684,0.2509853,0.07818643,-2.00431E-06,0.001275306
3311,1.9401425,0.1288675,0.07097895,2.52307E-05,0.000964964
3312,1.9301473,0.14458229,0.07518766,1.92343E-05,0.001003867
3313,1.9201839,0.16008961,0.07838928,1.34515E-05,0.001042841
3314,1.9102632,0.17539889,0.080623545,8.61867E-06,0.001081793
3315,1.8708944,0.23583138,0.08046943,-1.2085E-06,0.00123664
3316,1.8807122,0.22075173,0.0818481,1.57021E-07,0.001198011
3317,1.8905338,0.20566306,0.0823357,2.17509E-06,0.001159375
3318,1.9003838,0.19056436,0.08193035,4.95262E-06,0.001120635
3319,1.9802215,0.097003244,0.05946116,4.60433E-05,0.000808973
3320,1.9701464,0.1130193,0.06575042,4.14873E-05,0.000847687
3321,1.9600831,0.12894353,0.071004584,3.50333E-05,0.000886443
3322,2.0003421,0.09682624,0.05938136,6.69139E-05,0.000730096
3323,2.0203762,0.096607395,0.059283957,9.83468E-05,0.000651172
3324,2.0399334,0.064707786,0.043667607,0.000113478,0.000578366
3325,2.0301924,0.08067474,0.05198831,0.000114366,0.000614325
3326,2.0699031,0.048612345,0.034204945,0.000159623,0.000465411
3327,2.059523,0.06489687,0.043731045,0.000171316,0.00050282
3328,2.1001532,0.03246232,0.023608139,0.000210061,0.00035576
3329,2.089703,0.0487046,0.03416677,0.000264382,0.000390633
3330,2.1203077,0.032527987,0.023418348,0.000369842,0.000288169
3331,1.8017626,0.37767303,0.02391455,-2.3256E-07,0.00150822
3332,1.8117162,0.36152813,0.034325294,-6.17483E-07,0.001469228
3333,1.821663,0.3454133,0.043698616,-1.20635E-06,0.001430251
3334,1.831595,0.32934955,0.052030165,-1.95824E-06,0.001391311
3335,1.8415062,0.3133655,0.059317578,-2.78941E-06,0.001352418
3336,1.8513969,0.29749915,0.06556213,-3.58337E-06,0.001313568
3337,1.8612701,0.2817954,0.070772216,-4.17388E-06,0.001274744
3338,1.8711272,0.26628914,0.07496939,-4.36393E-06,0.001235944
3339,1.8809642,0.25098103,0.07818934,-3.97175E-06,0.001197194
3340,1.9500412,0.14469159,0.075218864,2.60615E-05,0.000925404
3341,1.9400338,0.1602022,0.07841502,1.77025E-05,0.000964521
3342,1.93009,0.17549108,0.08063961,1.09992E-05,0.00100365
3343,1.9202062,0.19061913,0.0819381,5.73725E-06,0.001042625
3344,1.8907771,0.23582569,0.08047295,-2.85641E-06,0.001158528
3345,1.9005728,0.2207474,0.081851795,-9.64103E-07,0.001119943
3346,1.9103667,0.20567656,0.082339704,1.81493E-06,0.001081377
3347,1.9901817,0.11307539,0.06577066,5.69476E-05,0.00076913
3348,1.9800283,0.12904502,0.07103832,4.64921E-05,0.000807984
3349,1.969931,0.14487039,0.07526913,3.6506E-05,0.00084663
3350,2.0100644,0.11265304,0.06561814,8.09257E-05,0.000690673
3351,2.029978,0.112198986,0.065454796,0.000118654,0.000612113
3352,2.040462,0.096500896,0.059238147,0.000152499,0.000571606
3353,2.0497496,0.08094175,0.05209829,0.000166595,0.000538292
3354,2.0790439,0.0648925,0.04367545,0.000262053,0.000427466
3355,2.0688002,0.08137521,0.052287303,0.00024675,0.000463856
3356,2.098854,0.065111466,0.043737374,0.000413083,0.000348742
3357,2.1098824,0.048793685,0.034085575,0.000434996,0.000316931
3358,2.1407788,0.032362517,0.02296262,0.000609329,0.000229976
3359,2.1300423,0.048905727,0.03399182,0.000689406,0.000244925
3360,2.1606505,0.030172668,0.021131078,0.000729932,0.000198681
3361,1.8216754,0.37767285,0.023914332,-4.50877E-07,0.001430222
3362,1.8316311,0.3615277,0.034325056,-1.12267E-06,0.001391227
3363,1.8415817,0.3454137,0.04369786,-2.10457E-06,0.001352236
3364,1.8515167,0.32935265,0.05202821,-3.31926E-06,0.001313278
3365,1.8614265,0.3133722,0.059314538,-4.63267E-06,0.001274373
3366,1.8713113,0.2975073,0.065559454,-5.86106E-06,0.00123551
3367,1.8811779,0.28180066,0.07077161,-6.77209E-06,0.001196659
3368,1.891025,0.26628858,0.07497141,-7.08381E-06,0.00115783
3369,1.9008415,0.25097248,0.07819379,-6.52707E-06,0.001119085
3370,1.959849,0.16044393,0.07846631,2.32931E-05,0.000886016
3371,1.9498422,0.17572881,0.080674745,1.38131E-05,0.000925604
3372,1.939914,0.19073538,0.081950806,6.77174E-06,0.000964918
3373,1.930104,0.20570518,0.082345076,1.6364E-06,0.001003683
3374,1.9106193,0.23580869,0.08047887,-4.93752E-06,0.001080488
3375,1.9203706,0.22073227,0.08185723,-2.32546E-06,0.00104203
3376,1.9999173,0.12896742,0.07102108,6.53311E-05,0.000729625
3377,1.9797258,0.160896,0.07855971,3.46161E-05,0.000806545
3378,1.9898325,0.14509535,0.07533154,4.74909E-05,0.000768105
3379,2.0195913,0.12824282,0.07080998,9.2522E-05,0.000652198
3380,2.0384479,0.1269921,0.070437156,0.000137927,0.000579766
3381,2.049893,0.11197857,0.065377064,0.000181423,0.000530136
3382,2.059586,0.097495005,0.059669834,0.000213192,0.000496636
3383,2.0875325,0.08163793,0.05238616,0.000355222,0.00039108
3384,2.0773666,0.09786841,0.05982703,0.000313886,0.000424656
3385,2.1056242,0.08338794,0.053228393,0.000500156,0.000315798
3386,2.120097,0.06740638,0.04499703,0.000654496,0.000269736
3387,2.1380951,0.06325494,0.042580765,0.000824437,0.000199898
3388,2.1511447,0.049236976,0.034097668,0.000897129,0.000174881
3389,2.169198,0.044402912,0.0309362,0.000243045,0.000125566
3390,1.8415879,0.37767273,0.023913786,-7.49979E-07,0.001352235
3391,1.8515444,0.36152768,0.03432421,-1.81077E-06,0.001313246
3392,1.8614966,0.34541434,0.043696538,-3.33013E-06,0.001274251
3393,1.8714329,0.32935554,0.05202596,-5.18436E-06,0.001235276
3394,1.881343,0.31337765,0.059311777,-7.166E-06,0.001196341
3395,1.8912257,0.29751244,0.065557815,-8.99656E-06,0.001157436
3396,1.901084,0.28179997,0.07077307,-1.0324E-05,0.001118541
3397,1.9109101,0.266275,0.07497724,-1.07464E-05,0.001079695
3398,1.9206845,0.25093934,0.078203775,-9.8761E-06,0.001041007
3399,1.9694825,0.17619473,0.08073829,1.57843E-05,0.00084739
3400,1.959486,0.19104673,0.08197671,8.10038E-06,0.000887853
3401,1.9496512,0.20577876,0.082352206,1.28217E-06,0.000926764
3402,1.940088,0.22066917,0.08186714,-3.91008E-06,0.000964393
3403,1.9303963,0.2357553,0.08049059,-7.4875E-06,0.001002591
3404,2.0096264,0.14484282,0.07528651,7.03973E-05,0.000689407
3405,1.9895352,0.17710677,0.080858536,2.98784E-05,0.000766171
3406,1.9997079,0.1616421,0.07870606,4.28423E-05,0.000727212
3407,2.0291765,0.14390285,0.07507988,0.000103676,0.000611429
3408,2.047942,0.14195034,0.07463025,0.000130075,0.000534467
3409,2.0547707,0.12756954,0.07059256,0.000166849,0.000508006
3410,2.0706303,0.11651379,0.06708919,0.000262018,0.000447867
3411,2.0951624,0.097812235,0.05982489,0.000385882,0.000358108
3412,2.0870059,0.110792734,0.064989105,0.000323577,0.000383048
3413,2.1098518,0.09830399,0.0600612,0.000485108,0.000285965
3414,2.1222546,0.09009082,0.05651302,0.000613782,0.000238718
3415,2.1366696,0.07909615,0.051192954,0.000760356,0.000178925
3416,2.1525786,0.0693459,0.046172682,0.000740996,0.00011198
3417,2.1681552,0.060110684,0.04093966,0.000208068,4.80908E-05
3418,1.8614997,0.3776726,0.02391288,-1.15355E-06,0.001274266
3419,1.8714556,0.36152762,0.034322847,-2.74648E-06,0.001235292
3420,1.8814068,0.345414,0.043695174,-5.00307E-06,0.001196303
3421,1.8913434,0.32935473,0.05202496,-7.74485E-06,0.001157309
3422,1.901255,0.3133752,0.059312,-1.06603E-05,0.001118325
3423,1.9111373,0.2975043,0.06556096,-1.33298E-05,0.001079346
3424,1.920985,0.28177887,0.070781104,-1.52417E-05,0.00104038
3425,1.9307771,0.26622874,0.07499199,-1.57932E-05,0.001001516
3426,1.9404826,0.25085154,0.07822533,-1.44186E-05,0.00096293
3427,1.9783986,0.19193117,0.08203665,7.08243E-06,0.000813697
3428,1.9687154,0.20595953,0.082361534,-7.69703E-07,0.000851974
3429,1.959586,0.22055078,0.08188224,-6.20731E-06,0.00088751
3430,1.9500793,0.23562044,0.080514066,-1.10164E-05,0.000924857
3431,1.995709,0.19324295,0.082113154,8.22702E-06,0.000742256
3432,2.0195315,0.16119516,0.07865199,6.97924E-05,0.000647887
3433,2.0095284,0.17986585,0.08120191,3.84952E-05,0.000687853
3434,2.0399196,0.16018818,0.07852991,9.53352E-05,0.000569201
3435,2.0571861,0.15396205,0.07732698,0.000132761,0.000495508
3436,2.06815,0.13908733,0.073965445,0.000187362,0.000449633
3437,2.0877745,0.12746583,0.07066659,0.000281722,0.000375234
3438,2.1035926,0.11488242,0.06658661,0.000379508,0.000304911
3439,2.1211061,0.10765779,0.06395608,0.000478964,0.000233235
3440,2.1368694,0.09820439,0.06023413,0.000596414,0.000166606
3441,2.1524663,0.088477544,0.055975143,0.000557359,9.08234E-05
3442,2.1682055,0.07878261,0.05133857,2.73581E-05,1.79685E-05
3443,1.8814106,0.37767276,0.023911247,-1.71001E-06,0.001196322
3444,1.8913648,0.36152807,0.034320466,-4.05153E-06,0.001157372
3445,1.9013145,0.34541422,0.043692686,-7.34672E-06,0.00111839
3446,1.911253,0.32935268,0.052023835,-1.13288E-05,0.001079364
3447,1.9211704,0.31336665,0.059314333,-1.55439E-05,0.001040294
3448,1.9310566,0.29748273,0.06556893,-1.93788E-05,0.001001189
3449,1.9408915,0.28173155,0.07079765,-2.20946E-05,0.000962106
3450,1.9506354,0.26613116,0.07502062,-2.28055E-05,0.000923198
3451,1.9602439,0.25066248,0.078267515,-2.06657E-05,0.000884699
3452,1.9865102,0.20621343,0.082375616,-3.42186E-06,0.00078423
3453,1.9786602,0.22023635,0.08191148,-8.90626E-06,0.000813006
3454,1.9696506,0.23529741,0.08056252,-1.5615E-05,0.000847116
3455,1.9999337,0.20613986,0.082369015,-4.20416E-06,0.000724129
3456,2.0103476,0.19820066,0.082337365,1.99407E-05,0.000684299
3457,2.0292284,0.17672734,0.08086868,4.8867E-05,0.000613123
3458,2.0226376,0.19094235,0.082022645,4.2185E-05,0.0006328
3459,2.0445647,0.17716943,0.08093026,7.46428E-05,0.00054449
3460,2.0569155,0.16884443,0.07990913,0.000114991,0.000492788
3461,2.0714614,0.1584395,0.07826075,0.000128431,0.000429622
3462,2.0872855,0.147709,0.07610881,0.000217953,0.000373254
3463,2.1038837,0.13597563,0.0732393,0.000280619,0.00029913
3464,2.1202154,0.12631527,0.070476204,0.000365923,0.000230616
3465,2.1364176,0.117178224,0.06758052,0.000436607,0.000157818
3466,2.1523035,0.10750787,0.06416089,0.000398549,8.3633E-05
3467,2.168171,0.09792836,0.060345784,-6.50809E-05,3.52248E-06
3468,1.9013213,0.3776738,0.023908298,-2.5027E-06,0.001118411
3469,1.9112743,0.3615303,0.03431597,-5.91984E-06,0.001079489
3470,1.9212247,0.34541726,0.043687534,-1.07108E-05,0.001040506
3471,1.9311697,0.3293538,0.05202018,-1.6452E-05,0.001001415
3472,1.9411016,0.31335825,0.05931598,-2.2446E-05,0.000962191
3473,1.9510044,0.2974513,0.0655804,-2.78428E-05,0.000922858
3474,1.9608322,0.281657,0.07082316,-3.15944E-05,0.000883567
3475,1.9705139,0.26596415,0.075068034,-3.2617E-05,0.00084456
3476,1.9800225,0.25030848,0.078342855,-2.9658E-05,0.000805931
3477,1.9959133,0.21896331,0.08198872,-1.71181E-05,0.000742607
3478,1.9892889,0.2344599,0.08067575,-2.58289E-05,0.000767519
3479,2.0111854,0.21400107,0.08225371,-1.75735E-05,0.000680874
3480,2.0256407,0.2055971,0.08243432,9.74393E-06,0.000623625
3481,2.039344,0.19339089,0.08222194,2.8794E-05,0.000561071
3482,2.0563352,0.18630269,0.08182011,4.84669E-05,0.00049548
3483,2.0720387,0.17700915,0.08100424,7.64005E-05,0.000429474
3484,2.08764,0.16690588,0.07973166,0.000132875,0.000366378
3485,2.1037505,0.15647675,0.0780266,0.000195108,0.000299299
3486,2.1201112,0.14626117,0.075920895,0.000250583,0.000228561
3487,2.1361604,0.13652563,0.07356017,0.000293422,0.000155956
3488,2.1521845,0.12691541,0.07089518,0.000255795,8.18543E-05
3489,2.1681213,0.11723801,0.067811534,-0.000101894,4.21152E-06
3490,1.921232,0.37767616,0.0239034,-3.65924E-06,0.001040544
3491,1.9311855,0.36153573,0.03430809,-8.65305E-06,0.001001656
3492,1.9411411,0.34542507,0.043678217,-1.56192E-05,0.000962654
3493,1.9511018,0.32935992,0.05201283,-2.38638E-05,0.000923443
3494,1.9610692,0.31335387,0.059315257,-3.22112E-05,0.000883936
3495,1.9710277,0.29741523,0.06559351,-3.93095E-05,0.000844153
3496,1.9808656,0.28157157,0.07085272,-4.3465E-05,0.000804568
3497,1.9904324,0.26571873,0.07513675,-4.45853E-05,0.000765851
3498,1.9998434,0.24991548,0.07842731,-4.06478E-05,0.000727483
3499,2.0096068,0.23275813,0.08091767,-4.19864E-05,0.000690847
3500,2.0254028,0.22262861,0.08179803,-3.61616E-05,0.000621718
3501,2.0408404,0.21267177,0.08236522,-1.14599E-05,0.000556762
3502,2.0561728,0.20431995,0.08250406,7.68182E-06,0.00049498
3503,2.072052,0.19554909,0.08237832,2.72944E-05,0.000429074
3504,2.0878444,0.18601324,0.08189343,6.24391E-05,0.00036389
3505,2.103752,0.17604336,0.081011385,0.00011066,0.000297219
3506,2.1198366,0.16596721,0.07973433,0.000159525,0.000229277
3507,2.1359847,0.156108,0.07809741,0.00018373,0.000157766
3508,2.1520495,0.14637738,0.07611721,0.00014907,8.49283E-05
3509,2.16806,0.13667512,0.07375578,-0.000111278,1.0428E-05
3510,1.9411428,0.37768006,0.02389593,-5.38135E-06,0.000962742
3511,1.9510974,0.36154422,0.034296267,-1.27414E-05,0.000923901
3512,1.9610593,0.34543714,0.043664474,-2.29763E-05,0.000884875
3513,1.9710479,0.3293691,0.05200253,-3.49906E-05,0.000845451
3514,1.9810973,0.31335285,0.059312966,-4.69536E-05,0.00080538
3515,1.9912382,0.2973983,0.065600686,-5.68278E-05,0.000764323
3516,2.0011244,0.28159127,0.07085234,-6.51417E-05,0.000724253
3517,2.0102506,0.26582003,0.0751307,-7.02027E-05,0.000687693
3518,2.0193393,0.25053003,0.07833705,-6.81929E-05,0.000649831
3519,2.0269907,0.23705074,0.080379836,-5.87959E-05,0.000619345
3520,2.0408964,0.23159395,0.081084676,-5.09875E-05,0.000555131
3521,2.0564115,0.22351985,0.081833534,-3.92454E-05,0.000494811
3522,2.0720537,0.21448544,0.082371384,-2.81563E-05,0.000429189
3523,2.0878844,0.20515077,0.082603484,-1.89745E-06,0.000363213
3524,2.1037452,0.19542512,0.0824818,3.50214E-05,0.000296557
3525,2.11975,0.18549076,0.0819778,7.61839E-05,0.000228937
3526,2.1358275,0.17562982,0.081098475,0.000103248,0.000160022
3527,2.1519227,0.16588686,0.079847954,8.1267E-05,8.94518E-05
3528,2.1679876,0.15616329,0.0782023,-9.61923E-05,1.81038E-05
3529,1.9610535,0.37768564,0.023885043,-7.9979E-06,0.000885035
3530,1.9710062,0.36155415,0.034280483,-1.89816E-05,0.000846269
3531,1.9809624,0.3454486,0.04364789,-3.43143E-05,0.000807238
3532,1.9909793,0.3293718,0.051993474,-5.25535E-05,0.000767554
3533,2.0011702,0.31335044,0.059311748,-7.18728E-05,0.000726547
3534,2.0119283,0.29756042,0.065548435,-8.84326E-05,0.000683051
3535,2.0220082,0.28170663,0.070825584,-0.000100291,0.000641592
3536,2.0288098,0.26584956,0.075154,-9.02213E-05,0.000616926
3537,2.0398428,0.25082266,0.07831665,-9.91423E-05,0.000566205
3538,2.0411506,0.26483783,0.07538819,-0.000133387,0.000559736
3539,2.0558906,0.24287006,0.07967947,-8.77877E-05,0.000497975
3540,2.071955,0.23384863,0.08091173,-8.61931E-05,0.000431855
3541,2.0878594,0.22450908,0.08185194,-7.03417E-05,0.000363952
3542,2.1038117,0.2148556,0.08247004,-3.81654E-05,0.000296231
3543,2.1197915,0.20505857,0.082723156,7.08982E-07,0.000228619
3544,2.135815,0.19522025,0.08259476,3.4413E-05,0.000160704
3545,2.1518795,0.18543588,0.082081035,3.7645E-05,9.25366E-05
3546,2.1679416,0.17568512,0.081163004,-6.20681E-05,2.43672E-05
3547,1.9809635,0.37769204,0.023870114,-1.18831E-05,0.00080748
3548,1.9909085,0.3615602,0.0342623,-2.81599E-05,0.000768851
3549,2.00084,0.34544173,0.043636147,-5.05446E-05,0.000729894
3550,2.010757,0.3293399,0.05199637,-7.59111E-05,0.000690313
3551,2.0209897,0.31315377,0.05939114,-9.93642E-05,0.000648923
3552,2.0314708,0.2967461,0.06585484,-0.000115399,0.00060562
3553,2.0421617,0.2788165,0.071722515,-0.000138798,0.000563508
3554,2.0545704,0.26371834,0.07571262,-0.000137407,0.000501028
3555,2.0716681,0.2537165,0.07785256,-0.000145325,0.000435303
3556,2.087848,0.2439886,0.07959725,-0.000137965,0.000365455
3557,2.1038194,0.23435552,0.08095999,-0.000112342,0.000296545
3558,2.1198187,0.22457658,0.08196715,-7.34064E-05,0.000228231
3559,2.1358297,0.21478093,0.08259149,-2.90668E-05,0.000160493
3560,2.1518664,0.20498708,0.08282145,3.26844E-06,9.35092E-05
3561,2.1679168,0.19521955,0.0826395,-1.92449E-05,2.77362E-05
3562,2.000877,0.37769693,0.023851063,-1.78188E-05,0.000730121
3563,2.0108175,0.36155707,0.03424299,-4.21976E-05,0.000691634
3564,2.0207372,0.3454209,0.043625884,-7.53374E-05,0.000652615
3565,2.0306685,0.32922646,0.052036367,-0.000112583,0.000612481
3566,2.0406258,0.31279173,0.059543796,-0.000149143,0.000570302
3567,2.0505295,0.29627728,0.06602876,-0.00018695,0.000526159
3568,2.0579445,0.28122234,0.0709984,-0.000184576,0.00049545
3569,2.0719564,0.27372423,0.07322001,-0.000193276,0.000437918
3570,2.0879369,0.26363713,0.075796396,-0.000210854,0.000368115
3571,2.1038566,0.25385135,0.07794552,-0.000192321,0.000297516
3572,2.1198282,0.24409394,0.07971181,-0.000154846,0.000228178
3573,2.13584,0.23431161,0.0810951,-9.76465E-05,0.00015939
3574,2.1518674,0.22452968,0.08207745,-3.15745E-05,9.23972E-05
3575,2.1679099,0.21475536,0.082637705,2.5068E-05,2.77403E-05
3576,2.0208044,0.3776969,0.02382737,-2.71441E-05,0.000653046
3577,2.030758,0.36156258,0.034208264,-6.4212E-05,0.000614734
3578,2.0407207,0.3453828,0.043615907,-0.000114022,0.000575426
3579,2.0507283,0.32907623,0.052088823,-0.000168245,0.000534322
3580,2.0609074,0.31240386,0.059704278,-0.000215544,0.000490333
3581,2.0713396,0.29400784,0.06689773,-0.000249128,0.000447611
3582,2.0881186,0.28259918,0.07066532,-0.000278251,0.000372886
3583,2.1038842,0.27343756,0.07339883,-0.000279225,0.000299983
3584,2.1198297,0.26358354,0.07595444,-0.000251552,0.000229099
3585,2.1358366,0.25382105,0.07810529,-0.000181946,0.000158045
3586,2.151868,0.24405937,0.07984909,-7.8136E-05,8.95208E-05
3587,2.1679094,0.23428884,0.081160516,6.58856E-05,2.45126E-05
3588,2.040747,0.37772074,0.02377509,-4.26254E-05,0.000576422
3589,2.0507226,0.36159688,0.034140818,-0.000101283,0.000538263
3590,2.0607529,0.3454096,0.043558512,-0.0001782,0.000498151
3591,2.0707939,0.32925123,0.051979586,-0.000257286,0.000455142
3592,2.0806177,0.31314084,0.059400167,-0.000314093,0.000410527
3593,2.0893035,0.29868713,0.0651778,-0.000322035,0.000373905
3594,2.103872,0.29283637,0.0673875,-0.000366193,0.000304468
3595,2.119775,0.28299522,0.070704326,-0.000365269,0.000233003
3596,2.1357968,0.27328822,0.07361813,-0.000290844,0.000157588
3597,2.151858,0.26357585,0.07612906,-0.000147801,8.59076E-05
3598,2.1679075,0.25381792,0.078203246,9.70406E-05,1.86008E-05
3599,2.060687,0.3778004,0.023664271,-7.00533E-05,0.000500669
3600,2.0706847,0.3617307,0.033988927,-0.00016356,0.000462702
3601,2.080729,0.34573197,0.043322276,-0.000276736,0.00042178
3602,2.0910275,0.32974482,0.051715445,-0.000376048,0.000375274
3603,2.1020164,0.31257418,0.059709,-0.000444052,0.000326802
3604,2.1195173,0.30181795,0.06414075,-0.000489204,0.000240936
3605,2.1356442,0.29262945,0.06764768,-0.000424668,0.000160115
3606,2.1518347,0.28310463,0.07088967,-0.000250502,8.34871E-05
3607,2.167903,0.27334875,0.07374912,0.000111311,1.13476E-05
3608,2.0806124,0.3779595,0.023465201,-0.000120502,0.000426289
3609,2.0905507,0.36214185,0.03363426,-0.000269529,0.000388314
3610,2.100417,0.34662408,0.042757455,-0.000430878,0.000345784
3611,2.1113713,0.3314532,0.050871868,-0.000559145,0.000294332
3612,2.1203687,0.3179218,0.057362687,-0.000574358,0.000247758
3613,2.135427,0.31195062,0.060147855,-0.000571858,0.000167059
3614,2.1515112,0.30260924,0.06409718,-0.000396651,8.69352E-05
3615,2.1678703,0.29287946,0.06776621,9.83968E-05,5.65379E-06
3616,2.100453,0.3781786,0.023167998,-0.000209182,0.000355158
3617,2.1104088,0.3626263,0.03318948,-0.000435864,0.00031625
3618,2.120165,0.347386,0.042261314,-0.000642644,0.000274131
3619,2.1321747,0.33146387,0.050949804,-0.000727434,0.000200972
3620,2.1506908,0.32193294,0.055774085,-0.000588867,0.000101674
3621,2.1675205,0.3123277,0.06023356,2.74341E-05,8.01063E-06
3622,2.120153,0.3782768,0.022866655,-0.000367724,0.000289572
3623,2.1301777,0.36325997,0.032622207,-0.000684582,0.000245475
3624,2.1364408,0.34888798,0.041348998,-0.0008101,0.0002046
3625,2.15076,0.34071463,0.046138473,-0.000736918,0.000122618
3626,2.1673129,0.33165795,0.051123828,-8.845E-05,2.48973E-05
3627,2.139138,0.3779547,0.022751724,-0.000600589,0.000239898
3628,2.15011,0.3616779,0.033533428,-0.000877641,0.00016712
3629,2.1675372,0.3513273,0.040100023,-0.000240677,6.38018E-05
3630,2.1547892,0.3792078,0.021571476,-0.000734873,0.000213196
3631,2.1691136,0.3709942,0.027408266,-0.000323613,0.000133748
